path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10657_00710.png,0,normal,train,train,10657,10657.png,"[0, 1, 14, 50]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10657_00711.png,0,normal,train,train,10657,10657.png,"[0, 575, 25, 634]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10657_00712.png,0,normal,train,train,10657,10657.png,"[0, 0, 18, 67]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10666_00722.png,0,normal,train,train,10666,10666.png,"[167, 524, 188, 536]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10666_00723.png,0,normal,train,train,10666,10666.png,"[165, 525, 186, 538]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10666_00724.png,0,normal,train,train,10666,10666.png,"[165, 517, 190, 538]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10666_00725.png,0,normal,train,train,10666,10666.png,"[166, 521, 188, 539]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10670_00726.png,0,normal,train,train,10670,10670.png,"[0, 59, 13, 138]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10670_00727.png,0,normal,train,train,10670,10670.png,"[0, 76, 14, 157]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10670_00728.png,0,normal,train,train,10670,10670.png,"[0, 146, 12, 224]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10670_00729.png,0,normal,train,train,10670,10670.png,"[0, 137, 11, 202]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10683_00736.png,0,normal,train,train,10683,10683.png,"[0, 541, 12, 615]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10690_00741.png,0,normal,train,train,10690,10690.png,"[0, 0, 14, 69]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10690_00742.png,0,normal,train,train,10690,10690.png,"[0, 7, 13, 87]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10690_00743.png,0,normal,train,train,10690,10690.png,"[0, 14, 15, 99]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10690_00744.png,0,normal,train,train,10690,10690.png,"[0, 0, 18, 93]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10690_00745.png,0,normal,train,train,10690,10690.png,"[0, 1, 13, 39]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00746.png,0,normal,train,train,10694,10694.png,"[0, 464, 13, 545]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00747.png,0,normal,train,train,10694,10694.png,"[0, 453, 13, 531]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00748.png,0,normal,train,train,10694,10694.png,"[0, 474, 15, 554]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00749.png,0,normal,train,train,10694,10694.png,"[0, 516, 10, 593]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00750.png,0,normal,train,train,10694,10694.png,"[0, 490, 13, 571]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00751.png,0,normal,train,train,10694,10694.png,"[0, 437, 12, 519]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00752.png,0,normal,train,train,10694,10694.png,"[0, 505, 13, 586]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00753.png,0,normal,train,train,10694,10694.png,"[0, 527, 11, 607]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00754.png,0,normal,train,train,10694,10694.png,"[0, 411, 11, 494]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00755.png,0,normal,train,train,10694,10694.png,"[0, 397, 10, 479]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10694_00756.png,0,normal,train,train,10694,10694.png,"[0, 441, 16, 563]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10706_00761.png,0,normal,train,train,10706,10706.png,"[148, 97, 163, 117]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10706_00762.png,0,normal,train,train,10706,10706.png,"[149, 101, 161, 116]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10708_00764.png,0,normal,train,train,10708,10708.png,"[0, 519, 13, 586]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10719_00777.png,0,normal,train,train,10719,10719.png,"[0, 146, 14, 194]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10719_00778.png,0,normal,train,train,10719,10719.png,"[0, 493, 13, 565]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10719_00779.png,0,normal,train,train,10719,10719.png,"[50, 586, 63, 599]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10735_00780.png,0,normal,train,train,10735,10735.png,"[38, 190, 67, 201]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10735_00781.png,0,normal,train,train,10735,10735.png,"[35, 187, 68, 202]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10738_00787.png,0,normal,train,train,10738,10738.png,"[0, 98, 12, 127]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10745_00788.png,0,normal,train,train,10745,10745.png,"[0, 363, 39, 379]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10745_00789.png,0,normal,train,train,10745,10745.png,"[19, 365, 37, 377]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10745_00790.png,0,normal,train,train,10745,10745.png,"[0, 312, 13, 384]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10745_00791.png,0,normal,train,train,10745,10745.png,"[0, 322, 23, 400]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10747_00792.png,0,normal,train,train,10747,10747.png,"[0, 547, 14, 621]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10747_00793.png,0,normal,train,train,10747,10747.png,"[0, 539, 12, 607]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10747_00794.png,0,normal,train,train,10747,10747.png,"[0, 552, 17, 621]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10747_00795.png,0,normal,train,train,10747,10747.png,"[0, 577, 18, 619]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10747_00796.png,0,normal,train,train,10747,10747.png,"[0, 564, 17, 621]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10749_00797.png,0,normal,train,train,10749,10749.png,"[0, 184, 19, 232]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10749_00798.png,0,normal,train,train,10749,10749.png,"[2, 185, 18, 204]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10749_00799.png,0,normal,train,train,10749,10749.png,"[0, 178, 18, 212]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10750_00800.png,0,normal,train,train,10750,10750.png,"[0, 20, 14, 68]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10750_00801.png,0,normal,train,train,10750,10750.png,"[0, 34, 13, 97]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10758_00802.png,0,normal,train,train,10758,10758.png,"[0, 448, 15, 511]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10758_00803.png,0,normal,train,train,10758,10758.png,"[0, 432, 14, 480]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10758_00804.png,0,normal,train,train,10758,10758.png,"[0, 373, 11, 437]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10759_00805.png,0,normal,train,train,10759,10759.png,"[0, 126, 11, 145]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10760_00806.png,0,normal,train,train,10760,10760.png,"[0, 613, 15, 641]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10772_00813.png,0,normal,train,train,10772,10772.png,"[0, 612, 19, 637]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10772_00814.png,0,normal,train,train,10772,10772.png,"[0, 592, 15, 639]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10772_00815.png,0,normal,train,train,10772,10772.png,"[0, 621, 20, 638]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10772_00816.png,0,normal,train,train,10772,10772.png,"[0, 581, 16, 640]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10776_00821.png,0,normal,train,train,10776,10776.png,"[0, 3, 15, 65]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10779_00822.png,0,normal,train,train,10779,10779.png,"[0, 605, 11, 641]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10779_00823.png,0,normal,train,train,10779,10779.png,"[0, 463, 14, 547]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10780_00824.png,0,normal,train,train,10780,10780.png,"[17, 596, 69, 621]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10780_00825.png,0,normal,train,train,10780,10780.png,"[0, 595, 71, 621]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10780_00826.png,0,normal,train,train,10780,10780.png,"[25, 597, 64, 618]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10780_00827.png,0,normal,train,train,10780,10780.png,"[20, 592, 85, 622]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10780_00828.png,0,normal,train,train,10780,10780.png,"[12, 598, 62, 618]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10790_00829.png,0,normal,train,train,10790,10790.png,"[0, 80, 11, 160]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10805_00833.png,0,normal,train,train,10805,10805.png,"[0, 441, 16, 490]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10806_00834.png,0,normal,train,train,10806,10806.png,"[0, 1, 10, 56]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10820_00835.png,0,normal,train,train,10820,10820.png,"[63, 292, 85, 304]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10824_00836.png,0,normal,train,train,10824,10824.png,"[0, 371, 16, 428]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10824_00837.png,0,normal,train,train,10824,10824.png,"[0, 357, 16, 406]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10824_00838.png,0,normal,train,train,10824,10824.png,"[0, 372, 17, 446]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10824_00839.png,0,normal,train,train,10824,10824.png,"[0, 347, 19, 409]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10824_00840.png,0,normal,train,train,10824,10824.png,"[0, 212, 15, 287]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10824_00841.png,0,normal,train,train,10824,10824.png,"[0, 206, 13, 265]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10826_00842.png,0,normal,train,train,10826,10826.png,"[67, 620, 106, 635]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/train/normal/10826_00843.png,0,normal,train,train,10826,10826.png,"[56, 620, 102, 635]",1.0,kolektor_deteksi,kolektor_permukaan
