path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11074_01200.png,0,normal,train,train,11074,11074.png,"[64, 150, 167, 428]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11075_01201.png,0,normal,train,train,11075,11075.png,"[163, 464, 220, 479]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11076_01202.png,0,normal,train,train,11076,11076.png,"[109, 331, 170, 351]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11077_01203.png,0,normal,train,train,11077,11077.png,"[70, 63, 128, 113]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11078_01204.png,0,normal,train,train,11078,11078.png,"[7, 264, 136, 289]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11079_01205.png,0,normal,train,train,11079,11079.png,"[22, 451, 136, 508]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11082_01208.png,0,normal,train,train,11082,11082.png,"[157, 108, 198, 227]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11083_01209.png,0,normal,train,train,11083,11083.png,"[0, 17, 231, 259]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11084_01210.png,0,normal,train,train,11084,11084.png,"[114, 19, 199, 124]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11085_01211.png,0,normal,train,train,11085,11085.png,"[83, 0, 195, 40]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11086_01212.png,0,normal,train,train,11086,11086.png,"[68, 155, 137, 216]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11087_01213.png,0,normal,train,train,11087,11087.png,"[147, 1, 181, 169]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11089_01216.png,0,normal,train,train,11089,11089.png,"[111, 413, 157, 544]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11090_01217.png,0,normal,train,train,11090,11090.png,"[138, 231, 205, 258]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11091_01218.png,0,normal,train,train,11091,11091.png,"[31, 367, 98, 487]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11092_01219.png,0,normal,train,train,11092,11092.png,"[102, 56, 141, 100]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11093_01221.png,0,normal,train,train,11093,11093.png,"[2, 547, 232, 626]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11094_01223.png,0,normal,train,train,11094,11094.png,"[10, 470, 139, 519]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11096_01225.png,0,normal,train,train,11096,11096.png,"[24, 195, 199, 284]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11097_01226.png,0,normal,train,train,11097,11097.png,"[27, 367, 96, 428]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11098_01227.png,0,normal,train,train,11098,11098.png,"[188, 194, 218, 252]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11099_01228.png,0,normal,train,train,11099,11099.png,"[3, 244, 136, 274]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11100_01229.png,0,normal,train,train,11100,11100.png,"[202, 315, 227, 412]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11101_01231.png,0,normal,train,train,11101,11101.png,"[136, 460, 209, 492]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11102_01232.png,0,normal,train,train,11102,11102.png,"[9, 347, 78, 450]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11103_01233.png,0,normal,train,train,11103,11103.png,"[103, 121, 118, 146]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11104_01234.png,0,normal,train,train,11104,11104.png,"[117, 549, 202, 587]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11105_01235.png,0,normal,train,train,11105,11105.png,"[4, 18, 138, 172]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11106_01236.png,0,normal,train,train,11106,11106.png,"[4, 482, 79, 572]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11107_01237.png,0,normal,train,train,11107,11107.png,"[62, 133, 142, 208]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11108_01238.png,0,normal,train,train,11108,11108.png,"[78, 99, 134, 113]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11110_01240.png,0,normal,train,train,11110,11110.png,"[29, 509, 66, 625]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11111_01241.png,0,normal,train,train,11111,11111.png,"[16, 207, 45, 240]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11112_01242.png,0,normal,train,train,11112,11112.png,"[83, 123, 125, 171]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11114_01244.png,0,normal,train,train,11114,11114.png,"[85, 64, 99, 132]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11115_01245.png,0,normal,train,train,11115,11115.png,"[106, 172, 148, 211]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11116_01246.png,0,normal,train,train,11116,11116.png,"[112, 249, 128, 264]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11117_01247.png,0,normal,train,train,11117,11117.png,"[8, 102, 183, 191]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11118_01248.png,0,normal,train,train,11118,11118.png,"[40, 16, 100, 61]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11119_01249.png,0,normal,train,train,11119,11119.png,"[1, 7, 43, 81]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11120_01250.png,0,normal,train,train,11120,11120.png,"[90, 290, 214, 368]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11121_01251.png,0,normal,train,train,11121,11121.png,"[32, 211, 144, 254]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11122_01252.png,0,normal,train,train,11122,11122.png,"[133, 461, 180, 518]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11124_01254.png,0,normal,train,train,11124,11124.png,"[22, 308, 95, 340]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11126_01256.png,0,normal,train,train,11126,11126.png,"[158, 370, 204, 415]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11127_01257.png,0,normal,train,train,11127,11127.png,"[56, 475, 118, 541]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11128_01258.png,0,normal,train,train,11128,11128.png,"[70, 54, 177, 84]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11129_01259.png,0,normal,train,train,11129,11129.png,"[87, 485, 199, 525]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11130_01260.png,0,normal,train,train,11130,11130.png,"[171, 44, 211, 83]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11131_01261.png,0,normal,train,train,11131,11131.png,"[72, 214, 98, 225]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11133_01263.png,0,normal,train,train,11133,11133.png,"[68, 90, 186, 329]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11135_01266.png,0,normal,train,train,11135,11135.png,"[151, 333, 178, 438]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11136_01267.png,0,normal,train,train,11136,11136.png,"[58, 112, 112, 187]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11137_01268.png,0,normal,train,train,11137,11137.png,"[60, 422, 81, 457]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11138_01269.png,0,normal,train,train,11138,11138.png,"[56, 75, 116, 120]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11139_01273.png,0,normal,train,train,11139,11139.png,"[149, 496, 199, 557]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11139_01274.png,0,normal,train,train,11139,11139.png,"[69, 207, 96, 227]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11139_01275.png,0,normal,train,train,11139,11139.png,"[16, 32, 123, 75]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11140_01276.png,0,normal,train,train,11140,11140.png,"[71, 139, 152, 171]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11141_01277.png,0,normal,train,train,11141,11141.png,"[117, 428, 171, 476]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11142_01278.png,0,normal,train,train,11142,11142.png,"[28, 302, 193, 397]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11143_01279.png,0,normal,train,train,11143,11143.png,"[147, 566, 170, 598]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11144_01280.png,0,normal,train,train,11144,11144.png,"[105, 534, 127, 610]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11145_01281.png,0,normal,train,train,11145,11145.png,"[121, 473, 213, 511]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11146_01282.png,0,normal,train,train,11146,11146.png,"[23, 252, 227, 379]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11147_01283.png,0,normal,train,train,11147,11147.png,"[148, 227, 173, 239]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11148_01284.png,0,normal,train,train,11148,11148.png,"[73, 5, 185, 45]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11149_01285.png,0,normal,train,train,11149,11149.png,"[10, 240, 66, 413]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11150_01286.png,0,normal,train,train,11150,11150.png,"[8, 435, 71, 490]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11151_01287.png,0,normal,train,train,11151,11151.png,"[12, 231, 152, 425]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11152_01288.png,0,normal,train,train,11152,11152.png,"[3, 416, 91, 518]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11153_01289.png,0,normal,train,train,11153,11153.png,"[91, 302, 146, 373]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11155_01291.png,0,normal,train,train,11155,11155.png,"[180, 470, 202, 495]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11156_01292.png,0,normal,train,train,11156,11156.png,"[58, 237, 182, 395]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11158_01294.png,0,normal,train,train,11158,11158.png,"[160, 72, 227, 171]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11159_01295.png,0,normal,train,train,11159,11159.png,"[67, 33, 196, 58]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11160_01296.png,0,normal,train,train,11160,11160.png,"[178, 555, 225, 612]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11161_01297.png,0,normal,train,train,11161,11161.png,"[100, 82, 207, 112]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11163_01299.png,0,normal,train,train,11163,11163.png,"[13, 113, 39, 124]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11164_01300.png,0,normal,train,train,11164,11164.png,"[158, 41, 212, 89]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11165_01301.png,0,normal,train,train,11165,11165.png,"[82, 68, 190, 153]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11167_01303.png,0,normal,train,train,11167,11167.png,"[83, 489, 210, 579]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11168_01304.png,0,normal,train,train,11168,11168.png,"[3, 164, 229, 311]",1.0,kolektor_gt,kolektor_permukaan
